State,District,Location,Longitude,Latitude
Andhra Pradesh,Prakasham,Guttalaumadivrm,79.5581,16.0164
Andhra Pradesh,Prakasham,Tadivaripalli,79.2755,15.5899
Andhra Pradesh,Prakasham,Venkupalem,79.7413,15.3029
Andhra Pradesh,Prakasham,Venkupalem,79.7469,15.3022
Andhra Pradesh,Prakasham,Ayyavarepalli,79.5663,15.1126
Andhra Pradesh,Prakasham,Bestavaripeta,79.1088,15.5537
Andhra Pradesh,Prakasham,Dhupadu,79.3669,15.9164
Andhra Pradesh,Prakasham,Uyyalavada,78.8953,15.2133
Andhra Pradesh,Prakasham,Nandanavanam,79.2733,15.4669
Andhra Pradesh,Prakasham,Malepadu,79.7106,15.2397
Andhra Pradesh,Prakasham,Juvvigunta,79.7289,15.4339
Andhra Pradesh,Prakasham,Kondepi,79.8681,15.4133
Andhra Pradesh,Prakasham,Guntu Palle,79.5308,15.1504
Andhra Pradesh,Prakasham,Uppalapadu,79.7546,15.5857
Andhra Pradesh,Prakasham,Ravipadu,79.153,15.5739
Andhra Pradesh,Prakasham,Chitlamitta,79.2588,15.8908
Andhra Pradesh,Prakasham,Pachala Venkatapuram,79.1276,15.3997
Andhra Pradesh,Prakasham,Maguturu,79.0833,15.6913
Andhra Pradesh,Prakasham,Yerrabalem,79.0154,15.5606
Andhra Pradesh,Prakasham,Y.Cherlopalle,78.9589,15.8779
Andhra Pradesh,Prakasham,Chettireddypalle,78.9091,15.3575
Andhra Pradesh,Prakasham,Laxmakka Palli,79.3548,15.6371
Andhra Pradesh,Sri Satya Sai,Penukonda,77.5976,14.0863
Andhra Pradesh,Sri Satya Sai,Madakasira1,77.276,13.9411
Andhra Pradesh,Sri Satya Sai,Ingaluru,78.0388,14.0453
Andhra Pradesh,Sri Satya Sai,Penukonda-Pz,77.597,14.0865
Andhra Pradesh,Sri Satya Sai,Kanchisamudrqam,77.6117,13.7752
Andhra Pradesh,Sri Satya Sai,"Timmalapuram, Ew Of Aq-Ii",77.0612,13.9657
Andhra Pradesh,Sri Satya Sai,"Madhudi, Ew Of Aq-Ii",77.0236,13.8186
Andhra Pradesh,Sri Satya Sai,Amadguru,78.0227,13.8886
Andhra Pradesh,Sri Satya Sai,Charupalle,78.0765,14.1953
Andhra Pradesh,Sri Satya Sai,Mohammadabad,78.008,13.9713
Andhra Pradesh,Sri Satya Sai,Inagaluru,78.0403,14.0449
Andhra Pradesh,Sri Satya Sai,Dubbaraparthi,77.3788,14.344
Andhra Pradesh,Sri Satya Sai,Kanumukkala,77.7508,14.3052
Andhra Pradesh,Sri Satya Sai,Kodavandlapalli,77.9629,14.4677
Andhra Pradesh,Sri Satya Sai,Kodavandlapalli,77.9629,14.4677
Andhra Pradesh,Sri Satya Sai,Kodavandlapalli,77.9629,14.4677
Andhra Pradesh,Sri Satya Sai,Kotlapalli,77.7201,14.0732
Andhra Pradesh,Sri Satya Sai,Kotlapalli,77.7201,14.0732
Andhra Pradesh,Sri Satya Sai,Madulacheruvu,77.3586,14.4294
Andhra Pradesh,Sri Satya Sai,Dodagatta,77.3711,14.0283
Andhra Pradesh,Sri Satya Sai,Dodagatta,77.3711,14.0283
Andhra Pradesh,Srikakulam,Aldu,84.0536,18.5781
Andhra Pradesh,Srikakulam,Tharli Bodapadu,84.1842,18.5587
Andhra Pradesh,Srikakulam,Buragam,84.3094,18.6066
Andhra Pradesh,Tirupathi,Aravapalem,80.0384,13.9305
Andhra Pradesh,Tirupathi,Budankm,79.891,14.0722
Andhra Pradesh,Tirupathi,Gopalpuram (Or) Matu Madugu,79.6261,14.0216
Andhra Pradesh,Tirupathi,Ramareddypalem,80.0066,14.1404
Andhra Pradesh,Tirupathi,Damalcheruvu,79.0482,13.478
Andhra Pradesh,Tirupathi,Nilavaai,79.9008,13.6371
Andhra Pradesh,Tirupathi,Baita Kodiam Bedu,79.8143,13.3695
Andhra Pradesh,Tirupathi,Valivedu,79.0762,13.5272
Andhra Pradesh,Tirupathi,Puttur,79.5463,13.4574
Andhra Pradesh,Tirupathi,Madalli,79.9572,14.0412
Andhra Pradesh,Tirupathi,Kamakuru,79.7108,13.9711
Andhra Pradesh,Tirupathi,Ojilli,79.9068,14.002
Andhra Pradesh,Visakhapatnam,Bhimunipatnam-2,83.4521,17.8876
Andhra Pradesh,Visakhapatnam,Bandavaripalem X,83.2291,17.8324
Andhra Pradesh,Visakhapatnam,Lawson'S Bay,83.3417,17.7328
Andhra Pradesh,Vizianagaram,S.Kota,83.1378,18.1159
Andhra Pradesh,Vizianagaram,Lakkavarapu  Kota,83.1755,17.9673
Andhra Pradesh,Vizianagaram,Gowripuram,83.1318,18.155
Andhra Pradesh,Vizianagaram,Tarapuram,83.2538,18.5023
Andhra Pradesh,West Godavari,Attili,81.6052,16.686
Andhra Pradesh,West Godavari,Veeravasaram,81.606,16.5417
Andhra Pradesh,West Godavari,Undi,81.4613,16.5862
Andhra Pradesh,West Godavari,Akiveedu - Pz,81.3882,16.586
Andhra Pradesh,West Godavari,Vissakoduru,81.5713,16.5505
Andhra Pradesh,West Godavari,Polamuru,81.6409,16.6162
Andhra Pradesh,West Godavari,Penumantra,81.6488,16.6457
Andhra Pradesh,West Godavari,Narsimhapuram,81.5017,16.5582
Andhra Pradesh,West Godavari,Kolamuru,81.4673,16.6322
Andhra Pradesh,West Godavari,Amaravaram,81.0057,17.5853
Andhra Pradesh,Ysr Kadapa,Chowdariwaripalli,78.9521,14.832
Andhra Pradesh,Ysr Kadapa,Donkapalli Satram,78.1463,14.7315
Andhra Pradesh,Ysr Kadapa,Unknown,78.9788,14.7931
Andhra Pradesh,Ysr Kadapa,Mallegudupadu,78.5179,14.2098
Andhra Pradesh,Ysr Kadapa,Prabhalaveedu,79.0091,14.7926
Andhra Pradesh,Ysr Kadapa,Narsapuram,78.9292,15.0517
Andhra Pradesh,Ysr Kadapa,Nandimandalam,78.5247,14.407
Andhra Pradesh,Ysr Kadapa,Mahadevpally,78.5177,14.2097
Andhra Pradesh,Ysr Kadapa,"Machupally,",78.8939,14.4891
Andhra Pradesh,Ysr Kadapa,"Kumbagiri,",79.0369,14.5733
Telangana,Adilabad,Mandagada1,78.5608,19.7986
Telangana,Adilabad,Mandagada2,78.5615,19.7983
Telangana,B.Kothagudem,Tegad,80.8401,18.0379
Telangana,B.Kothagudem,Manuguru,80.8189,17.9365
Telangana,B.Kothagudem,Bomanapalli,80.5708,17.5704
Telangana,B.Kothagudem,Thungaram-Tekula Banjara1,80.6021,17.4336
Telangana,B.Kothagudem,Yellandu1,80.3448,17.5816
Telangana,B.Kothagudem,Baswataraka Colony,80.7273,17.6046
Telangana,B.Kothagudem,Markode2,80.5057,17.9103
Telangana,B.Kothagudem,Karakagudem,80.5714,18.0403
Telangana,B.Kothagudem,Bittu Thanda1,80.5063,17.4643
Telangana,B.Kothagudem,Bittu Thanda2,80.5063,17.4643
Telangana,B.Kothagudem,Yellandu2,80.3449,17.5813
Telangana,B.Kothagudem,Chintoni Chilka3,80.56,17.6351
Telangana,Hanamkonda,Yelakaturthy1,79.4494,18.0996
Telangana,Hanamkonda,Peechara,79.2937,17.9673
Telangana,Hyderabad,Shanti Nagar-Pz,78.4553,17.3981
Telangana,J.Bhupalapally,Vallamkuntla2,79.8271,18.6042
Telangana,Jagtial,Kothapet,79.1953,18.778
Telangana,Jagtial,Jagithyal  Pz,78.9096,18.7741
Telangana,Jagtial,Sirikonda,78.6983,18.7603
Telangana,Jangaon,Raghunathapalli-Pz,79.2622,17.7658
Telangana,Jangaon,Devrupala 1,79.3561,17.5377
Telangana,Jangaon,Vavillala  Pz,79.5025,17.62
Telangana,Jangaon,Uppugal,79.4611,17.8551
Telangana,Jangaon,Yellamala1,79.1162,17.7033
Telangana,Jogulamba,Mitta Nandimala,77.6836,16.3831
Telangana,Jogulamba,Alampur-Aq-I,78.1256,15.8792
Telangana,Jogulamba,Beechapally,77.9286,16.1603
Telangana,Jogulamba,Boravalle,77.975,16.0284
Telangana,Kamareddy,Pitlam,77.8505,18.3206
Telangana,Kamareddy,Biknoor,78.4129,18.1524
Telangana,Kb Asifabad,Asifabad,79.2833,19.3656
Telangana,Kb Asifabad,Rebbenna,79.4147,19.2596
Telangana,Khammam,Yerupalem,80.4707,16.822
Telangana,Khammam,Madira1,80.3648,16.9245
Telangana,Khammam,Enkur - Pz,80.4421,17.3369
Telangana,Khammam,Annarugudem,80.4263,17.2604
Telangana,Khammam,Rebbavaram,80.3367,17.1169
Telangana,Khammam,Rangam Banjar Malsur Tanda,80.5088,17.1947
Telangana,Khammam,Sitarampuram,80.6426,17.2008
Telangana,Khammam,Nakkalagarubu1,80.3538,16.9474
Telangana,Khammam,Adasarlapadu1,80.7079,17.1284
Telangana,Khammam,K.M Banjara (Telagavaram),80.6583,17.14
Telangana,Khammam,Vepakuntla,80.2261,17.2757
Telangana,Khammam,Yadavalli,80.0522,17.1952
Telangana,Khammam,Dendukuru2,80.4029,16.8942
Telangana,Khammam,Kattakuru2,80.0375,17.1745
Telangana,Khammam,Kattakuru3,80.0375,17.1745
Telangana,Khammam,Adasarlapadu2,80.7079,17.1284
Telangana,Mahabubabad,Inugurthi,79.805,17.6732
Telangana,Mahabubnagar,Devarakhadra,77.8383,16.6317
Telangana,Mahabubnagar,Kandur-Aq-I,77.96,16.5567
Telangana,Mahabubnagar,Ajilapur,77.8038,16.6916
Telangana,Mancherial,Jannaram,78.9965,19.117
Telangana,Mancherial,Jaipur,79.5857,18.8484
Telangana,Mancherial,Koteshwararaopalli,79.4586,18.9462
Telangana,Mancherial,Jaipur,79.5059,18.8484
Telangana,Medak,Yusuf Peta,78.1442,18.0492
Telangana,Medak,Rangampeta,78.117,17.9425
Telangana,Medchal Malkanjgiri,Thurkapally,78.5994,17.6697
Telangana,Mulugu,Projectnagar-3,80.1919,18.2463
Telangana,Nagarkurnool,Vangur-Pz,78.6211,16.6131
Telangana,Nagarkurnool,Jupally- Aq-I,78.6031,16.6592
Telangana,Nagarkurnool,Mamaipalli- Aq-I,78.1672,16.4733
Telangana,Nagarkurnool,Amarabad-Aq-I,78.82,16.3747
Telangana,Nagarkurnool,Kollapur-Aq-I,78.3075,16.1072
Telangana,Nagarkurnool,Janumpalle,78.2742,16.29
Telangana,Nagarkurnool,Bondalapalle,78.2826,16.4394
Telangana,Nagarkurnool,Mahasamudram1,78.3085,16.2199
Telangana,Nalgonda,Thungapadu,79.5027,16.831
Telangana,Nalgonda,Nidamanuru,79.3684,16.8227
Telangana,Nalgonda,Yellammagudem,79.4996,17.0803
Telangana,Nalgonda,Antampet-Pz-I,78.8917,17.0325
Telangana,Nalgonda,Antampet-Pz-Ii,78.8917,17.0323
Telangana,Nalgonda,Kurumapalli Aq-I,78.7949,16.8869
Telangana,Nalgonda,Kandakur,78.7839,16.655
Telangana,Nalgonda,Yellareddigudem1,79.2068,17.1583
Telangana,Nalgonda,Palwella1,79.0298,17.132
Telangana,Narayanpet,Dhanwada-Pz,77.6564,16.6411
Telangana,Narayanpet,Kalwal,77.6081,16.4226
Telangana,Narayanpet,Jawlapur,77.6268,16.5583
Telangana,Narayanpet,Rudrasamudram,77.5572,16.4635
Telangana,Nirmal,Kallur - Pz,78.1037,19.1043
Telangana,Pedapalle,Manthani1,79.6702,18.6521
Telangana,Pedapalle,Manthani3,79.6701,18.6521
Telangana,Rangareddy,Bata Singaram,78.7284,17.303
Telangana,Rangareddy,Kismatpur,78.3971,17.337
Telangana,Sangareddy,Narayankhed,77.7722,18.0389
Telangana,Sangareddy,Nizampet,77.8844,18.0955
Telangana,Sangareddy,Nizampet,77.8773,18.0941
Telangana,Siddipet,Dommata,78.9799,17.9763
Telangana,Siddipet,Nanganur,79.0461,18.0665
Telangana,Siddipet,Nanganoor1,79.0327,18.0582
Telangana,Suryapet,Kudakuda,79.6278,17.1649
Telangana,Suryapet,Balwemla,79.5955,17.2103
Telangana,Vikarabad,Goka Paslabad,77.5736,16.9603
Telangana,Wanaparthy,Ramanpadu,77.8636,16.3592
Telangana,Wanaparthy,Veepangandla,78.1379,16.1146
Telangana,Wanaparthy,Kistagiri,78.0083,16.3009
Telangana,Wanaparthy,Mummallapalle,77.9503,16.32
Telangana,Warangal,Urugonda,79.6899,18.0683
Telangana,Warangal,Sangem,79.7129,17.8825
Telangana,Warangal,Ashok Nagar,79.951,17.954
Telangana,Warangal,Nekkonda,79.783,17.7917
Telangana,Warangal,Dammannapet,79.5218,17.7526
Telangana,Warangal,Gangadevipally,79.7149,17.9599
Telangana,Yadadri Bhuvanagiri,Nagaram,79.0341,17.3579
Delhi,South West,Dwarka Sec-23 Dda Park,77.0508,28.5672
Delhi,South West,Dwarka Sec-5 Dda Park,77.0569,28.5944
Delhi,South,Hauz Khas,77.2022,28.5453
Delhi,South,Jamali Kamali Dw,77.1822,28.5061
Delhi,North West,Kanjhawala,77,28.725
Delhi,West,Mayapuri,77.1111,28.6186
Delhi,North,Narela Djb Wtp,77.1344,28.8367
Delhi,North West,Nizampur,76.9667,28.7194
Delhi,North West,Nizampur Mandir Dw,76.9636,28.72
Delhi,North West,Rani Khera,77.025,28.7069
Delhi,New Delhi,Sunder Nursery,77.245,28.5961
Madhya Pradesh,Agar Malwa,Kashi Bardiya,76.044,23.773
Madhya Pradesh,Bhind,Ratanpura,78.825,25.968
Madhya Pradesh,Burhanpur,Pipalpani,76.6792,21.43
Madhya Pradesh,Chhindwara,Mahaljhir,78.574,22.609
Madhya Pradesh,Dewas,Satwas New,76.682,22.534
Madhya Pradesh,Gwalior,Dongarpur,77.964,25.822
Madhya Pradesh,Gwalior,Suro,78.0417,26.2499
Madhya Pradesh,Gwalior,Jahangirpur,78.2906,26.2756
Madhya Pradesh,Gwalior,Maithana,78.2905,26.2902
Madhya Pradesh,Gwalior,Padampur Kheria,78.2687,26.2665
Madhya Pradesh,Harda,Handia,76.981,22.484
Madhya Pradesh,Morena,Pahargarh,77.639,26.2
Madhya Pradesh,Morena,Porsa,78.369,26.671
Madhya Pradesh,Neemuch,Neemuch,74.874,24.454
Madhya Pradesh,Rewa,Senhuda,81.365,25.03
Madhya Pradesh,Sagar,Garhakota,79.129,23.784
Madhya Pradesh,Sagar,Rehli,79.065,23.641
Madhya Pradesh,Satna,Chorhata,80.917,24.388
Madhya Pradesh,Shajapur,Salsalai,76.538,23.464
Madhya Pradesh,Sheopur,Pandola,76.6444,25.5458
Madhya Pradesh,Shivpuri,Sehore,78.106,25.665
