State,District,Location,Longitude,Latitude
Punjab,Ferozepur,Lohke Khurd,74.8886,31.0187
Punjab,Ferozepur,Longe Deva,75.0153,30.9002
Punjab,Ferozepur,Mansurwal,74.9818,30.9271
Punjab,Ferozepur,Sher Singhwala,75.0258,30.9759
Punjab,Gurdaspur,Madipur,74.9423,31.8279
Punjab,Hoshiarpur,Chohal,75.972,31.611
Punjab,Jalandhar,Jalbhe,75.786,31.47
Punjab,Jalandhar,Gehlar,75.6807,31.5407
Punjab,Jalandhar,Budhiana,75.6809,31.3608
Punjab,Jalandhar,Kara Ramsinhg,75.1728,31.1628
Punjab,Jalandhar,Kotha,75.2045,31.1099
Punjab,Jalandhar,Nurmahal,75.5837,31.0871
Punjab,Jalandhar,Pasla,75.6856,31.103
Punjab,Jalandhar,Langewal,75.3329,31.0371
Punjab,Jalandhar,Lasuri,75.2736,31.1018
Punjab,Jalandhar,Malsian,75.3556,31.1344
Punjab,Kapurthala,Fatehgarh,75.8244,31.2448
Punjab,Kapurthala,Sultanpur Lodhi,75.2028,31.2093
Punjab,Ludhiana,Gopalpura,75.8417,30.7375
Punjab,Ludhiana,Akhara,75.488,30.7422
Punjab,Ludhiana,Hans Kalan,75.56,30.7544
Punjab,Ludhiana,Mallah,75.4015,30.6862
Punjab,Ludhiana,Rasulpur,75.394,30.699
Punjab,Ludhiana,Mahawan,76.2666,30.7159
Punjab,Ludhiana,Jandali,76.0391,30.6537
Punjab,Ludhiana,Ramgarh Sardaran,75.9073,30.6401
Punjab,Ludhiana,Siahar,75.9161,30.6883
Punjab,Ludhiana,Jatpura,75.5,30.6789
Punjab,Ludhiana,Talwandi Rai,75.5715,30.6997
Punjab,Mansa,Aklia,75.4094,30.1833
Punjab,Mansa,Kotra Kalan,75.493,30.055
Punjab,Mansa,Boha,75.5206,29.8338
Punjab,Mansa,Juglan,75.6985,29.8277
Punjab,Mansa,Saswali,75.6121,29.8294
Punjab,Mansa,Dialpura,75.665,29.893
Punjab,Mansa,Kot Dharmu,75.461,29.908
Punjab,Mansa,Budhlada,75.542,29.93
Punjab,Mansa,Dalelwala,75.4169,29.8283
Punjab,Mansa,Bhikhi,75.5431,30.1125
Punjab,Mansa,Burj Rathi,75.3419,30.0786
Punjab,Mansa,Jawaharke,75.4045,29.9676
Punjab,Mansa,Khiala Khurd,75.4382,30.0443
Punjab,Mansa,Khokhar Kalan,75.3464,3.0217
Punjab,Mansa,Kvk Mansa,75.3446,30.0011
Punjab,Mansa,Mansa,75.3857,29.9873
Punjab,Mansa,Mansa Khurd,75.4136,3.009
Punjab,Mansa,Nangal Khurd,75.3788,29.9369
Punjab,Mansa,Adamke,75.3255,29.7112
Punjab,Mansa,Fatta Maluka,75.2833,29.8
Punjab,Moga,Sekh Kalan,75.0043,30.5883
Punjab,Moga,Ghal Kalan,75.102,30.8174
Punjab,Moga,Budh Singh Wala,75.077,30.618
Punjab,Moga,Dhilwanwala,75.1132,30.5311
Punjab,Moga,Malke,74.9689,30.5766
Punjab,Moga,Sukha Nand,75.0566,30.5273
Punjab,Moga,Jalalabad,75.2327,30.9051
Punjab,Moga,Jindra,75.3175,30.975
Punjab,Moga,Randiala,75.0999,30.9209
Punjab,Moga,Chougawan,75.269,30.836
Punjab,Moga,Darapur,74.9589,30.8414
Punjab,Moga,Dala,75.2471,30.7731
Punjab,Moga,Daudhar Sharki,75.3334,30.7302
Punjab,Moga,Dhudike,75.3431,30.7783
Punjab,Moga,Kokri Kalan,75.3309,30.8451
Punjab,Moga,Dagru,75.026,30.824
Punjab,Moga,Jai Singh Wala,75.072,30.728
Punjab,Moga,Nihal Singh Wala,75.2783,30.5933
Punjab,Moga,Dina,75.2362,30.5173
Punjab,Moga,Himatpura,75.3633,30.5308
Punjab,Moga,Kishangarh,75.1944,30.524
Punjab,Moga,Minian,75.3527,30.6417
Punjab,Moga,Patto Hirasingh,75.2423,30.5951
Punjab,Moga,Rama,75.3829,30.6082
Punjab,Moga,Takhtupura,75.3353,30.5827
Punjab,Muktsar,Baddian,74.5512,30.2896
Punjab,Muktsar,Dhaula,74.7008,30.2069
Punjab,Muktsar,Giljewala,74.589,30.3438
Punjab,Muktsar,Gurusar,74.5892,30.2725
Punjab,Muktsar,Jandwala Charat Singh,74.5288,30.2145
Punjab,Muktsar,Jhorar,74.4875,30.2799
Punjab,Muktsar,Kabarwala,74.41,30.193
Punjab,Muktsar,Khandehalal,74.403,30.364
Punjab,Muktsar,Rathrian,74.5315,30.1575
Punjab,Muktsar,Bura Gujjar,74.5309,30.5313
Punjab,Muktsar,Dohak,74.6031,30.6281
Punjab,Muktsar,Khokhar,74.6803,30.4866
Punjab,Muktsar,Labanianwali,74.3253,30.3509
Punjab,Muktsar,Madahar Kalan,74.6783,30.5499
Punjab,Muktsar,Mahan Bhaddar,74.4428,30.413
Punjab,Muktsar,Thandewala,74.5882,30.4731
Punjab,Muktsar,Sheranwali,74.4644,30.0317
Punjab,Nawanshahr,Julah Majra,76.0273,31.0293
Punjab,Nawanshahr,Bahlloor Kalan,76.1563,31.0178
Punjab,Patiala,Kheri Raju Singh,76.4817,30.1562
Punjab,Patiala,Naraingarh Basawa,76.5625,30.145
Punjab,Patiala,Alamdipur,76.5613,30.3476
Punjab,Patiala,Lohakheri,76.586,30.409
Punjab,Patiala,Kalyan,76.3031,30.3558
Punjab,Patiala,Mangewal,76.2044,30.4789
Punjab,Patiala,Rajgarh,76.7322,30.4156
Punjab,Patiala,Sangat Pura Panki,76.2258,30.3425
Punjab,Patiala,Siri Nagar,76.1997,30.5262
Punjab,Patiala,Bir Kauli,76.514,30.414
Punjab,Patiala,Faridpur,76.4257,30.4095
Punjab,Patiala,Ranbirpura,76.3239,30.328
Punjab,Patiala,Kalbano,76.1354,30.004
Punjab,Patiala,Patran,76.0528,29.9539
Punjab,Patiala,Khanpur Gahrian,76.194,30.2126
Punjab,Patiala,Balbhera,76.3585,30.1579
Punjab,Patiala,Ballaan,76.5055,30.2769
Punjab,Patiala,Budhanpur,76.4867,30.3442
Punjab,Patiala,Main,76.3425,30.2709
Punjab,Patiala,Mardan Heri,76.2054,30.0563
Punjab,Rupnagar,Dhanaula,76.339,30.8525
Punjab,Rupnagar,Dumewal,76.417,31.208
Punjab,Sangrur,Bhulan,76.01,29.763
Punjab,Sangrur,Bhuraj,76.0445,30.2356
Punjab,Sangrur,Jhuneri,75.9775,30.2165
Punjab,Sangrur,Benra,75.848,30.338
Punjab,Sangrur,Burj Gohra,75.9799,30.4151
Punjab,Sangrur,Hassanpur,75.7548,30.3412
Punjab,Sangrur,Ratolan,75.9031,30.0862
Punjab,Sangrur,Shafipur Khurd,76.0603,30.0906
Punjab,Sangrur,Chural Kalan,75.8,29.819
Punjab,Sangrur,Bhutal Kalan,75.8732,29.9102
Punjab,Sangrur,Lehragaga,75.8185,29.9382
Punjab,Sangrur,Bahini Kalan,75.908,30.4674
Punjab,Sangrur,Moranwali,75.9807,30.5878
Punjab,Sangrur,Narike,75.9671,30.5212
Punjab,Sangrur,Jhuner,75.77,30.5894
Punjab,Sangrur,Phalaud Kalan,75.8972,30.5956
Punjab,Sangrur,Malerkotla,75.8983,30.5292
Punjab,Sangrur,Manvi,76.0219,30.3719
Punjab,Sangrur,Badru Khan,75.7971,30.2507
Punjab,Sangrur,Balian,75.6332,30.2769
Punjab,Sangrur,Illwal,75.89,30.208
Punjab,Sangrur,Loha Khera,75.6315,30.2173
Punjab,Sangrur,Sangrur Ow,75.8412,30.2565
Punjab,Sangrur,Togawal,75.6095,30.158
Punjab,Sangrur,Gobindpura,75.6892,30.4564
Punjab,Sangrur,Ina Bajwa,75.6952,30.4163
Punjab,Sangrur,Chhahar,75.9042,30.029
Punjab,Sangrur,Chhajli,75.826,30.0314
Punjab,Sangrur,Hambalwas,75.7358,30.0618
Punjab,Sangrur,Kamalpur,76.0449,30.116
Punjab,Sangrur,Ramgarh Jawanda,75.8467,30.0787
Punjab,Sangrur,Sheron,75.7178,30.1579
Punjab,Sangrur,Sunam,76.3539,30.6097
Punjab,Tarn Taran,Bhikhiwind,74.7,31.35
Punjab,Tarn Taran,Dialpura,74.7414,31.3086
Punjab,Tarn Taran,Sohawa,74.9731,31.2841
Punjab,Tarn Taran,Lalpur,75.016,31.3996
Punjab,Tarn Taran,Barwala,74.803,31.224
Punjab,Tarn Taran,Lauka,74.8756,31.3556
Punjab,Tarn Taran,Nathupur Toda,74.9012,31.2906
Punjab,Tarn Taran,Khemkaran,74.5649,31.1459
Andhra Pradesh,Anakapalli,Narsipatnam,82.5956,17.6761
Andhra Pradesh,Ananthapur,Kalyandurg-Alt,77.1071,14.5483
Andhra Pradesh,Ananthapur,Gonchireddi Palli,77.0173,14.592
Andhra Pradesh,Ananthapur,Egudur,77.94,14.97
Andhra Pradesh,Ananthapur,Donnimukkala,77.3961,15.1277
Andhra Pradesh,Ananthapur,Regadikotturu,77.6233,14.7664
Andhra Pradesh,Annamayya,Kandukuru,78.1604,13.761
Andhra Pradesh,Annamayya,Papireddygaripalli,78.7309,13.7867
Andhra Pradesh,Annamayya,Papireddygaripalli,78.7333,13.7528
Andhra Pradesh,Bapatla,Pullaripalem,80.3247,15.74
Andhra Pradesh,Chittoor,Chittoor,79.0981,13.2075
Andhra Pradesh,Chittoor,Muddu Ramapuram,78.9941,13.1077
Andhra Pradesh,Chittoor,Arumakapally,79.2871,13.3033
Andhra Pradesh,Chittoor,M.Bandapally,79.1202,13.3038
Andhra Pradesh,Chittoor,Ugranam Pally,79.186,13.3266
Andhra Pradesh,Chittoor,Penumuru,79.1955,13.3647
Andhra Pradesh,Chittoor,Chittipirala,79.1209,13.4171
Andhra Pradesh,Chittoor,Mordanapally,79.0345,13.1909
Andhra Pradesh,Chittoor,Gollakandrika,79.696,13.3234
Andhra Pradesh,Chittoor,Yadamari,79.0383,13.1605
Andhra Pradesh,Chittoor,Govardhanagiri,78.8914,13.1629
Andhra Pradesh,Chittoor,Govardhanagiri,78.8914,13.163
Andhra Pradesh,Chittoor,Nangamangalam,79.1832,13.0412
Andhra Pradesh,Chittoor,Gundlurivaripalle,78.898,13.5544
Andhra Pradesh,Chittoor,Gundlurivaripalle,78.898,13.5544
Andhra Pradesh,Chittoor,Burujupalle,78.7858,13.5297
Andhra Pradesh,Chittoor,Burujupalle,78.7858,13.5295
Andhra Pradesh,Chittoor,Somala,78.8106,13.4769
Andhra Pradesh,Chittoor,Kondakindapalli,79.2789,13.3831
Andhra Pradesh,Chittoor,Netteri (Kaipakkam),79.668,13.3429
Andhra Pradesh,Chittoor,Pothurajugunta,79.3389,13.1514
Andhra Pradesh,Chittoor,Dhandikuppam,78.4435,12.8681
Andhra Pradesh,Chittoor,Mekalanagireddypally,78.6476,13.094
Andhra Pradesh,East Godavari,Lakshmipuram,81.0484,17.7197
Andhra Pradesh,Eluru,Kopparagudem (Upparagudem),81.1741,16.4083
Andhra Pradesh,Eluru,Palevada,81.2867,16.5794
Andhra Pradesh,Eluru,Bomminampadu,81.2171,16.4735
Andhra Pradesh,Eluru,Majeru,81.0205,16.1287
Andhra Pradesh,Eluru,Bominampadu,81.2117,16.4789
Andhra Pradesh,Guntur,Guntur,80.4319,16.2986
Andhra Pradesh,Guntur,Chebrolu,80.5258,16.1996
Andhra Pradesh,Guntur,Prattipadu,80.3318,16.1803
Andhra Pradesh,Guntur,Ponnekallu,80.4022,16.4043
Andhra Pradesh,Guntur,Kollipara,80.7496,16.2866
Andhra Pradesh,Kakinada,Anjaneyanagar,82.2482,17.0094
Andhra Pradesh,Konaseema,Muramalla,82.165,16.6728
Andhra Pradesh,Konaseema,Kothapeta,81.8964,16.7159
Andhra Pradesh,Konaseema,Mummidivaram,82.1014,16.6442
Andhra Pradesh,Krishna,Angaluru,81.0343,16.3819
Andhra Pradesh,Krishna,Gudur,81.0849,16.2201
Andhra Pradesh,Krishna,Chinnapuram,81.0469,16.1206
Andhra Pradesh,Kurnool,Veldurthy,77.9269,15.5531
Andhra Pradesh,Kurnool,Naganathanahalli,77.2221,15.5607
Andhra Pradesh,Kurnool,Gudur-Pz -Wt,77.8074,15.7726
Andhra Pradesh,Kurnool,Gulyam,76.8355,15.3837
Andhra Pradesh,Nandyal,Battulur,78.5058,15.2452
Andhra Pradesh,Nellore,Sunnapubatti,79.9738,14.6817
Andhra Pradesh,Nellore,Muthukuru1,80.0947,14.2901
Andhra Pradesh,Nellore,Ramathirdam,80.1429,14.6399
Andhra Pradesh,Nellore,Kondapuram,79.6821,14.9923
Andhra Pradesh,Nellore,Tatiparthi-Alt,79.7661,14.5179
Andhra Pradesh,Nellore,Kaligiri,79.6965,14.8287
Andhra Pradesh,Nellore,Nellore,79.9642,14.4366
Andhra Pradesh,Nellore,Aduripalli,79.6046,14.4426
Andhra Pradesh,Nellore,Nagulavellaturu,79.5195,14.4942
Andhra Pradesh,Nellore,Bodipadu,79.575,14.5164
Andhra Pradesh,Nellore,Karatamoadu,79.5385,14.6795
Andhra Pradesh,Nellore,Vasili,79.6727,14.617
Andhra Pradesh,Nellore,Isakapalli,80.0968,14.7334
Andhra Pradesh,Nellore,Vadlapudi,79.7792,14.3031
Andhra Pradesh,Nellore,Kandukur,79.9115,15.2185
Andhra Pradesh,Nellore,Chagollu,80.0065,15.1169
Andhra Pradesh,Nellore,Malakonda,79.6387,15.1152
Andhra Pradesh,Nellore,Alluru,80.0497,14.6711
Andhra Pradesh,Nellore,Mutukuru,80.09,14.2957
Andhra Pradesh,Nellore,Althurthy,79.6923,14.4427
Andhra Pradesh,Nellore,Gattupalle,79.865,14.9105
Andhra Pradesh,Nellore,Bhimavarapupadu,79.7765,15.0205
Andhra Pradesh,Nellore,Boyila Chiruvella,79.5606,14.6799
Andhra Pradesh,Nellore,Somalaregada,79.3668,14.8582
Andhra Pradesh,Nellore,Bata (Naginenigunta Gp),79.2191,14.7178
Andhra Pradesh,Nellore,Pallavolu,79.3597,14.6447
Andhra Pradesh,Nellore,Chintalapalem,79.5518,14.7684
Andhra Pradesh,Nellore,Peddareddipalli,79.2903,15.0631
Andhra Pradesh,Nellore,Rapuru,79.5621,14.1992
Andhra Pradesh,Nellore,Bhyravaram,79.4569,14.7746
Andhra Pradesh,Ntr,Mailavaram,80.6393,16.7527
Andhra Pradesh,Ntr,Vissannapet-New,80.7835,16.942
Andhra Pradesh,Palnadu,Zupudi,80.2572,16.5661
Andhra Pradesh,Palnadu,Pisapadu,80.1431,16.4979
Andhra Pradesh,Palnadu,Timmapuram,80.2048,16.1491
Andhra Pradesh,Palnadu,Narakullapadu,80.3663,16.5329
Andhra Pradesh,Palnadu,Maddirala,80.0909,16.0947
Andhra Pradesh,Palnadu,Sankurathri Padu,80.209,16.2506
Andhra Pradesh,Palnadu,Chagallu Ew,80.0259,16.369
Andhra Pradesh,Parvathipuram Manyam,Chilakalapalli,83.5333,18.593
Andhra Pradesh,Prakasham,Venkupalem,79.7413,15.3029
Andhra Pradesh,Prakasham,Muttarasupalem,79.8408,15.2486
Andhra Pradesh,Prakasham,Uyyalavada,78.8953,15.2133
Andhra Pradesh,Prakasham,Nandanavanam,79.2733,15.4669
Andhra Pradesh,Prakasham,Kondepi,79.8681,15.4133
Andhra Pradesh,Prakasham,Guntu Palle,79.5308,15.1504
Andhra Pradesh,Prakasham,Ravipadu,79.153,15.5739
Andhra Pradesh,Prakasham,Y.Cherlopalle,78.9589,15.8779
Andhra Pradesh,Prakasham,Kolabhimunipadu,79.2026,15.7565
Andhra Pradesh,Prakasham,Akiveedu (Kothuru),78.9371,15.5904
Andhra Pradesh,Sri Satya Sai,Penukonda-Pz,77.597,14.0865
Andhra Pradesh,Sri Satya Sai,Dodagatta,77.3711,14.0283
Andhra Pradesh,Srikakulam,Haripuram,84.5055,18.8455
Andhra Pradesh,Srikakulam,Gollasaradi,84.4514,18.7362
Andhra Pradesh,Tirupathi,Durgaraja- Patnam,80.1564,13.9786
Andhra Pradesh,Tirupathi,Aravapalem,80.0384,13.9305
Andhra Pradesh,Tirupathi,Tikkavaram,79.9585,14.1211
Andhra Pradesh,Tirupathi,Brahmana Puduru Agraharam,79.9268,13.899
Andhra Pradesh,Tirupathi,Tallampadu,79.9503,13.7281
Andhra Pradesh,Tirupathi,Erpedu1,79.594,13.6972
Andhra Pradesh,Tirupathi,Baita Kodiam Bedu,79.8143,13.3695
Andhra Pradesh,Tirupathi,Valivedu,79.0762,13.5272
Andhra Pradesh,Tirupathi,Madalli,79.9572,14.0412
Andhra Pradesh,Tirupathi,Ojilli,79.9068,14.002
Andhra Pradesh,Visakhapatnam,Gurrampalem,83.2152,17.8417
Andhra Pradesh,Ysr Kadapa,Chowkpalli,78.924,14.8948
Andhra Pradesh,Ysr Kadapa,Chowdariwaripalli,78.9521,14.832
Andhra Pradesh,Ysr Kadapa,Donkapalli Satram,78.1463,14.7315
Andhra Pradesh,Ysr Kadapa,Jammalamadugu,78.3879,14.8523
Andhra Pradesh,Ysr Kadapa,"Salabad,Vontimitta",79.0475,14.3929
Andhra Pradesh,Ysr Kadapa,Unknown,78.9788,14.7931
Andhra Pradesh,Ysr Kadapa,Prabhalaveedu,79.0091,14.7926
Andhra Pradesh,Ysr Kadapa,"Mallampet,",79.0877,14.3236
Telangana,Adilabad,Kamatwada,78.3914,19.796
Telangana,Adilabad,Chandur2,78.7835,19.4468
Telangana,B.Kothagudem,Manuguru,80.8189,17.9365
Telangana,B.Kothagudem,Karakagudem,80.5714,18.0403
Telangana,B.Kothagudem,Bittu Thanda1,80.5063,17.4643
Telangana,B.Kothagudem,Bittu Thanda2,80.5063,17.4643
Telangana,Hanamkonda,Kothakonda1,79.3267,18.0428
Telangana,Hanamkonda,Warangal,79.5905,17.9881
Telangana,Jagtial,Kothapet,79.1953,18.778
Telangana,Jagtial,Medipally  Pz,78.8051,18.8004
Telangana,Jangaon,Devrupala 1,79.3561,17.5377
Telangana,Kamareddy,Pitlam,77.8505,18.3206
Telangana,Khammam,Madira1,80.3648,16.9245
Telangana,Khammam,Konijarla,80.294,17.2235
Telangana,Khammam,Annarugudem,80.4263,17.2604
Telangana,Khammam,Sitarampuram,80.6426,17.2008
Telangana,Khammam,Kondrupadu1,80.689,17.1549
Telangana,Khammam,K.M Banjara (Telagavaram),80.6583,17.14
Telangana,Khammam,Nuthankal,80.4816,17.2017
Telangana,Khammam,Pedda Pocharam1,79.9443,17.2778
Telangana,Khammam,Remidicherla2,80.4916,16.806
Telangana,Khammam,Pedda Pocharam2,79.9444,17.278
Telangana,Mahabubabad,Thanda Dharmaram,79.9651,17.4331
Telangana,Mahabubnagar,Kandur-Aq-I,77.96,16.5567
Telangana,Mancherial,Luxetipeth,79.2048,18.8924
Telangana,Medak,Narsapur,78.2746,17.7524
Telangana,Nagarkurnool,Jupally- Aq-I,78.6031,16.6592
Telangana,Nalgonda,Antampet-Pz-Ii,78.8917,17.0323
Telangana,Nalgonda,Kurumapalli Aq-I,78.7949,16.8869
Telangana,Nirmal,Mudhol,77.9157,18.9793
Telangana,Sangareddy,Nizampet,77.8844,18.0955
Telangana,Sangareddy,Nizampet,77.8773,18.0941
Telangana,Siddipet,Gonepalli,78.9327,18.1276
Telangana,Suryapet,Munagala,79.8339,17.053
Telangana,Suryapet,Arvepally-Pz,79.5171,17.3349
Telangana,Suryapet,Pillalamarri,79.5822,17.1698
Telangana,Wanaparthy,Ramanpadu,77.8636,16.3592
Telangana,Yadadri Bhuvanagiri,Mariyala,78.8114,17.5678
Delhi,North,Auchandi,76.9972,28.8194
Delhi,West,Bapraula,77.0167,28.65
Delhi,North,Bawana Je Store,77.03,28.7869
Delhi,North,Hareoli,77.0083,28.8319
Delhi,South East,Jahapanah Park,77.2333,28.5389
Delhi,South,Jaunapur,77.15,28.4681
Delhi,South West,Jharoda Kalan,76.9556,28.6417
Delhi,North West,Kanjhawala,77,28.725
Delhi,North West,Nizampur,76.9667,28.7194
Delhi,North West,Nizampur Mandir Dw,76.9636,28.72
Delhi,South West,Surheda,76.9322,28.6039
Madhya Pradesh,Chhatarpur,Niwari1,79.6514,24.9964
Madhya Pradesh,Datia,Ruduapura,78.501,25.778
Madhya Pradesh,Gwalior,Dongarpur,77.964,25.822
Madhya Pradesh,Gwalior,Makoda,78.256,26.036
Madhya Pradesh,Gwalior,Ghantigaon,77.9333,26.05
Odisha,Anugul,Bhogabereni,85.21389,20.89167
Odisha,Balangir,Kurul,83.52528,20.66778
Odisha,Bargarh,Sohela 1,83.39806,21.29444
